gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1894800268	da42f98d-c846-4328-864e-f4018e3326fb	7865efd5e084d8623ab08e2d618d620a	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.932778	90.0		1110.0	1110.0	0.0	0.0	1998-06-23	23	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.887Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800266	da42f98d-c846-4328-864e-f4018e3326fb	275e3d96be7f864dffe7d76ff1865ff8	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.931944	90.0		1145.0	1145.0	0.0	0.0	1998-06-25	25	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.407Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800265	da42f98d-c846-4328-864e-f4018e3326fb	76257c3953c33b5b0c1b6308bf91fa19	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.945Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800263	da42f98d-c846-4328-864e-f4018e3326fb	23e76977022d150347cec157b9dceabc	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.022Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800262	da42f98d-c846-4328-864e-f4018e3326fb	6d4128652d69d4dbfda7aa118340fe58	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.2375	-92.930556	90.0		1125.0	1125.0	0.0	0.0	1998-06-24	24	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.856Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800260	da42f98d-c846-4328-864e-f4018e3326fb	22ff93eede9601287c8b850a0ccd6ccd	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.863Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800259	da42f98d-c846-4328-864e-f4018e3326fb	6160689484bc62dfc04c190d009bd04a	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.2375	-92.930556	90.0		1125.0	1125.0	0.0	0.0	1998-06-24	24	6	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.278Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800257	da42f98d-c846-4328-864e-f4018e3326fb	1c935669400b5c4efe8a51fdef013bff	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.436Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800256	da42f98d-c846-4328-864e-f4018e3326fb	60372f6f7da4a9fb0679a38b661457fb	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188333	-92.897222	90.0		1055.0	1055.0	0.0	0.0	1997-10-30	30	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.975Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800254	da42f98d-c846-4328-864e-f4018e3326fb	1c41b275778eec8e556a1ce66cfff5b5	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.771Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800252	da42f98d-c846-4328-864e-f4018e3326fb	0ffcbe5507d1a066d5530c4530a32564	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238889	-92.924722	90.0		1145.0	1145.0	0.0	0.0	1998-07-21	21	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.894Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800250	da42f98d-c846-4328-864e-f4018e3326fb	0cda69343329aeeefb846245843589a8	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.899Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800248	da42f98d-c846-4328-864e-f4018e3326fb	0be651a5160e2faad98e06b26e9892cf	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.238333	-92.921667	90.0		1135.0	1135.0	0.0	0.0	1998-07-23	23	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.287Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800246	da42f98d-c846-4328-864e-f4018e3326fb	0b1aee0c605ba4185246a2aff0e128be	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.187222	-92.897222	90.0		1040.0	1040.0	0.0	0.0	1997-10-29	29	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.109Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800244	da42f98d-c846-4328-864e-f4018e3326fb	0b06a0bb07aef84be981edc7253f0f4a	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	El Tanque	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188333	-92.899444	90.0		1050.0	1050.0	0.0	0.0	1998-01-15	15	1	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.861Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800242	da42f98d-c846-4328-864e-f4018e3326fb	056382daada17fab00b2acc66170df08	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	Cerro Blanco	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.237778	-92.924722	90.0		1125.0	1125.0	0.0	0.0	1998-07-22	22	7	1998	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:46.741Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894800240	da42f98d-c846-4328-864e-f4018e3326fb	052d5cd1449db1f6b0e6be8815310215	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae	Lundell, 1937	MX	La Yerbabuena	Chiapas	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	17.188056	-92.9	90.0		1050.0	1050.0	0.0	0.0	1997-10-31	31	10	1997	5285997	5285997	HUMAN_OBSERVATION			NO DISPONIBLE		NO DISPONIBLE		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	NO DISPONIBLE	NotAType		2025-11-25T09:05:47.495Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1894607417	985eec8a-e9e3-4117-8231-fdebe0634a90	3af4832227b23b587846df08c26b4330	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus reichei J.T.Buchholz & N.E.Gray	Podocarpus reichei	J. Buchholz & N.E. Gray, 1948	MX	Parque Nacional Barranca del Cupatitzio	Michoacan de ocampo	PRESENT	1	ff90b050-c256-11db-b71b-b8a03c50a862	19.427972	-102.093611	90.0		878.0	878.0	0.0	0.0	2003-09-06	6	9	2003	5286000	5285997	HUMAN_OBSERVATION	CIRPAC-INIFAP	CZA	NO DISPONIBLE		C.Z.A.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	C.Z.A.	NotAType		2025-11-25T08:38:46.490Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;TAXON_ID_NOT_FOUND;SCIENTIFIC_NAME_ID_NOT_FOUND
1836698357	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9786108	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae		MX		Chiapas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	16.720718	-92.659272	4.0						2018-01-28T13:23	28	1	2018	5285997	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	9786108		Neptalí Ramírez Marcial	2018-02-09T01:27:16	CC_BY_NC_4_0	Neptalí Ramírez Marcial	Neptalí Ramírez Marcial			2026-04-18T08:34:07.827Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1836609721	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/10176471	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae	jaliscanus	SUBSPECIES	Podocarpus matudae subsp. jaliscanus (de Laub. & Silba) Silba	Podocarpus matudae jaliscanus		MX		Jalisco	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	20.318359	-105.321583	29373.0						2018-02-24T05:28	24	2	2018	8174724	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	10176471		Dante S. Figueroa	2021-07-08T17:19:13	CC_BY_NC_4_0	José Daniel Graf Pérez	José Daniel Graf Pérez			2026-04-18T08:18:55.673Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1668859077	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8095955	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae		MX		Chiapas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	16.720748	-92.659314	8.0						2017-08-06T13:27	6	8	2017	5285997	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	8095955		Neptalí Ramírez Marcial	2017-09-25T23:52:29	CC_BY_NC_4_0	Neptalí Ramírez Marcial	Neptalí Ramírez Marcial			2026-04-18T06:47:37.543Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1453145037	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/4367423	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae		MX		Chiapas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	16.720729	-92.659271	31.0						2016-05-09T16:00	9	5	2016	5285997	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	4367423		Neptalí Ramírez Marcial	2016-10-16T04:03:50	CC_BY_NC_4_0	Neptalí Ramírez Marcial	Neptalí Ramírez Marcial			2026-04-18T06:47:00.573Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1453067407	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/2327126	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae	jaliscanus	SUBSPECIES	Podocarpus matudae subsp. jaliscanus (de Laub. & Silba) Silba	Podocarpus matudae jaliscanus		MX		Jalisco	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.262228	-103.39318	30580.0						2015-07-13T13:29:33	13	7	2015	8174724	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	2327126		Dante S. Figueroa	2021-07-08T17:19:47	CC_BY_NC_4_0	Ana Santiago	Ana Santiago			2026-04-18T10:04:23.947Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1453067406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/2326739	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae	jaliscanus	SUBSPECIES	Podocarpus matudae subsp. jaliscanus (de Laub. & Silba) Silba	Podocarpus matudae jaliscanus		MX		Jalisco	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.345646	-103.25655	3970.0						2015-07-13T13:30:05	13	7	2015	8174724	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	2326739		Dante S. Figueroa	2021-07-08T17:19:35	CC_BY_NC_4_0	Ana Santiago	Ana Santiago			2026-04-18T08:17:40.298Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1306573361	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/1875480	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae	jaliscanus	SUBSPECIES	Podocarpus matudae subsp. jaliscanus (de Laub. & Silba) Silba	Podocarpus matudae jaliscanus		MX		Jalisco	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	20.308778	-105.345514	30490.0						2015-08-17	17	8	2015	8174724	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	1875480		Dante S. Figueroa	2021-07-08T17:19:23	CC_BY_NC_4_0	alanfibio	alanfibio			2026-04-18T06:46:35.101Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1132401047	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/1351668	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae		MX		Chiapas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	16.145424	-93.596842	127.0						2013-08-18	18	8	2013	5285997	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	1351668		Neptalí Ramírez Marcial	2015-03-31T02:29:06	CC_BY_NC_4_0	Neptalí Ramírez Marcial	Neptalí Ramírez Marcial			2026-04-18T08:17:23.176Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1132400666	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://conabio.inaturalist.org/observations/1042394	Plantae	Tracheophyta	Pinopsida	Pinales	Podocarpaceae	Podocarpus	Podocarpus matudae		SPECIES	Podocarpus matudae Lundell	Podocarpus matudae		MX		Chiapas	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	17.201244	-92.992367							2014-10-28	28	10	2014	5285997	5285997	HUMAN_OBSERVATION	iNaturalist	Observations	1042394		Neptalí Ramírez Marcial	2014-10-28T16:04:21	CC_BY_NC_4_0	Neptalí Ramírez Marcial	Neptalí Ramírez Marcial			2026-04-18T06:46:26.306Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
